event_id,event_ts,event_name,session_id,cookie_id,user_id,email_hash,utm_source,utm_medium,utm_campaign,page_url,device_type,geo_country,geo_city
2582b729-a0f8-44c6-8a3a-4f0dcd7e5ba0,2026-01-15T03:21:00,page_view,147063b3-fb29-4dcb-92aa-ad2ca9b11b77,a0e9a0a6-5350-4cec-8f0d-757c85ad018c,,,email,email,em_camp_1,/landing,mobile,EG,Alex
8eac522c-34a6-43a1-9fef-c550ecf22e9b,2026-01-15T07:32:00,page_view,d50f97fa-61b3-48b3-b0cb-412748a2b206,43546e5f-ccf3-4d03-a715-84df6af4bd45,,,google,cpc,gg_camp_2,/landing,mobile,EG,Giza
52e718ae-f6e9-45be-aeb2-f5ef67d1c80b,2026-01-15T04:57:00,page_view,317a377c-91bd-400b-af10-203b357a7969,f7bda94a-42a7-4248-8dab-e99689754d04,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Alex
2c21210c-5437-48ef-afd8-e5664c11c00a,2026-01-15T04:40:00,page_view,ad62972d-01c0-45df-a2f9-0785d830571c,34fd36ea-7248-4e64-9e3c-0edeaac32721,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
eee28365-65e8-4888-959c-026eaef711f5,2026-01-15T12:15:00,signup,ad62972d-01c0-45df-a2f9-0785d830571c,34fd36ea-7248-4e64-9e3c-0edeaac32721,,hash_mail_223,organic,organic,org_traffic,/signup,desktop,EG,Cairo
4eedc693-ace1-4a60-9885-fbae0939e9ef,2026-01-15T03:48:00,page_view,7e8b3573-51fd-4ac8-b2e9-a2e3b608b51e,4f0b0642-9250-418b-85e2-58b9b4801729,,,email,email,em_camp_1,/landing,desktop,EG,Giza
b6be661e-2361-488b-93de-348e5cbc0938,2026-01-15T10:05:00,page_view,c112e1db-396d-411e-b5a2-5c2d3d781cf5,3e81a900-5399-47a3-80dc-4cc2bcd59c61,,,email,email,em_camp_1,/landing,mobile,EG,Alex
8293234e-d3f0-4c77-b7cb-b6ed48af7d7c,2026-01-15T02:58:00,page_view,a01072df-8739-439c-b843-185e2d8f0d3b,5ff5de52-a884-402e-bc5f-a52114e98112,,,google,cpc,gg_camp_1,/landing,desktop,EG,Alex
3e354a5f-c67d-47af-a148-6771c2b61a10,2026-01-15T15:48:00,page_view,6c2df2e5-f4e2-4b56-b638-0e2cc8eba5c8,fb808ca7-f0e5-428d-8c12-3417848298a5,,,google,cpc,gg_camp_2,/landing,desktop,EG,Cairo
49c4dc9b-8117-48e0-a031-702d726b93cd,2026-01-15T11:11:00,page_view,4be9ad02-0831-452e-b187-9dee4656666f,3aec6d65-cfe7-4b26-9659-94f15da8a5c6,,,google,cpc,gg_camp_1,/landing,desktop,EG,Alex
5751e388-2ba8-4ef7-a0d7-3d100cd3f1e9,2026-01-15T20:12:00,signup,4be9ad02-0831-452e-b187-9dee4656666f,3aec6d65-cfe7-4b26-9659-94f15da8a5c6,,hash_mail_224,google,cpc,gg_camp_1,/signup,mobile,EG,Alex
9d87b22d-465e-4a27-8b0b-06b6228b6ad6,2026-01-16T18:08:00,page_view,0cbf6996-4dd4-441a-8c9d-032d362809ec,7aa16a9f-a29e-4658-83b3-8ae668388f4c,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Giza
a2e4f579-f540-4d09-af64-126d5f41bee4,2026-01-16T16:55:00,page_view,bd0bd650-c891-418b-9af7-6634e0087b68,d8b48a7e-bfcc-4452-961f-b59566b3b0ac,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Cairo
7dab1443-8fcd-4bbc-8ba3-281b71c7f785,2026-01-16T07:27:00,page_view,ed15bde3-614c-4336-a7ef-7274e2b67b5f,dd64c95a-a8c3-4307-b6fa-665405bacc96,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Giza
766504a0-1efd-4aec-a228-8b1cf1afc7b8,2026-01-16T16:23:00,page_view,8fb1c7ca-5ad5-426f-b61e-142a5bbe88b9,610fc712-9044-4bc9-b281-8b1154f35831,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Cairo
7efbd9f3-2af7-432b-9eae-7e0893f1f2ab,2026-01-16T15:50:00,page_view,bb6e6995-1669-430f-b913-8775ff9a2b1c,cb265782-24cf-4fe2-9a1a-1c4a026e285f,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Alex
90a0b458-27c0-4e5f-9f0e-6b79639d5d77,2026-01-16T21:38:00,page_view,8ca3413f-cf15-4f28-b2b8-09891346d7df,c6a074ac-542f-4757-ac75-5ed0edc7b405,,,email,email,em_camp_1,/landing,mobile,EG,Alex
1851d709-aa0a-461c-a585-6193c853820c,2026-01-16T23:35:00,signup,8ca3413f-cf15-4f28-b2b8-09891346d7df,c6a074ac-542f-4757-ac75-5ed0edc7b405,,hash_mail_225,email,email,em_camp_1,/signup,desktop,EG,Alex
4e4f1bb9-0808-4fa8-b00a-8916d8345da6,2026-01-16T21:11:00,page_view,c98e772a-c795-4051-8b1c-fbe65aedc024,21320eff-40c2-4fce-976a-579e23653a44,,,google,cpc,gg_camp_1,/landing,desktop,EG,Alex
8827a52d-0d41-41ae-9d97-f158b39edbee,2026-01-16T03:48:00,page_view,df7fd12f-4f72-42a0-8508-c96caef71ddf,b24e24f7-3a73-46a5-bfb9-c57c2c984672,,,email,email,em_camp_1,/landing,desktop,EG,Giza
a8fd0abc-e446-479c-84ac-eae541d79574,2026-01-16T12:31:00,page_view,8085ed9c-99ce-407f-ae62-8e62a06e7870,d810eb73-1a93-4d8c-8866-51549b2382bc,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Alex
a09bdea6-55fb-495e-8d39-32988d3c83ab,2026-01-16T04:44:00,page_view,be23692f-4925-467f-964f-d1cb7d0e9f7b,c23bf7f6-5a9e-4a7a-ab85-bdef0c410b6b,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Cairo
f6d7b550-21c3-43a2-b036-a8689a5b83dd,2026-01-16T07:42:00,page_view,d06670f0-d467-4f6a-8436-0fef7e341310,0151a9a7-5cea-46e3-a6ac-71fdd89baf7a,,,organic,organic,org_traffic,/landing,desktop,EG,Giza
598c5b7c-ca6b-4143-a8a7-655454b3c6f1,2026-01-16T01:52:00,page_view,e08fb2ae-609d-4fe6-be68-b3fdfc1713b5,6bc34571-c54a-4b7f-8542-f96352838185,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
96e612ed-665d-4d51-9b57-d630236c8c9e,2026-01-16T16:03:00,page_view,4a18b63b-d7a2-4c33-8764-09e696d9afeb,cf3c1bb0-ebf4-4487-9197-ed6c9a08204c,,,organic,organic,org_traffic,/landing,desktop,EG,Giza
ed809fa1-53e7-47b0-839d-b69a5cf3bb85,2026-01-16T15:38:00,page_view,933df8cc-dc5b-4bf1-bc5a-0d11edf68e41,2cbfbe57-2c49-4f6d-be9e-dae4012c6a7f,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Cairo
1d4980d2-3bf1-458c-9cd0-28993a1bc4fc,2026-01-16T02:38:00,page_view,f6e1f4d6-1ee0-4698-a5a6-c6cbdc8fc821,45753a48-76c2-45bc-94e9-12d447b5865f,,,google,cpc,gg_camp_2,/landing,mobile,EG,Cairo
07d7e263-1c2d-436e-9657-c7db95f8e0af,2026-01-16T05:09:00,page_view,dab37b79-6890-46d9-b87f-b59216f23fc3,fcc49fe4-8592-4d75-a9e8-8d69f153e5d1,,,google,cpc,gg_camp_2,/landing,mobile,EG,Alex
d98c46f5-af29-4bb1-baee-3e855a214bfa,2026-01-16T14:14:00,page_view,f89a201b-e767-4926-9d9a-93d698607d03,070da267-d8a3-42c6-8376-5b7b95faf06c,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Giza
e9cbac99-8a86-40d6-b0af-77ad28b71eb9,2026-01-16T09:58:00,page_view,b306b14e-93f4-495d-bdd6-c4c639763c61,f608e8fa-efa5-407d-87ff-6ce68ecfd35a,,,organic,organic,org_traffic,/landing,mobile,EG,Cairo
caf22c3f-42f5-4e4f-9342-9899fed759f2,2026-01-16T07:56:00,signup,b306b14e-93f4-495d-bdd6-c4c639763c61,f608e8fa-efa5-407d-87ff-6ce68ecfd35a,,hash_mail_226,organic,organic,org_traffic,/signup,desktop,EG,Giza
f5f35024-1223-402d-ba22-73e88892bd0d,2026-01-16T15:38:00,page_view,1e045edc-b39f-4bdd-8bb2-7b637d9c9f1e,0979fabc-6105-4f89-a9c2-58bdb493bb12,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
4de87cf4-c470-4e7a-8427-74e1d588d25d,2026-01-16T10:28:00,signup,1e045edc-b39f-4bdd-8bb2-7b637d9c9f1e,0979fabc-6105-4f89-a9c2-58bdb493bb12,,hash_mail_227,organic,organic,org_traffic,/signup,mobile,EG,Giza
269d290f-a8fb-4f16-940c-437a5d971790,2026-01-16T09:43:00,page_view,8a14b172-7dc0-4429-85de-d682908dbd14,971a7594-ac61-40c7-9833-adf9f0ac13b9,,,google,cpc,gg_camp_2,/landing,desktop,EG,Cairo
fe46575d-8ca6-4a12-8e61-afd81c68cc1c,2026-01-16T06:14:00,page_view,d6d945ba-bc8f-47bf-8037-9f7765ab6a74,095a51a6-b401-46e2-a3f1-8919b533b9d7,,,google,cpc,gg_camp_2,/landing,mobile,EG,Alex
fe27cc32-527f-487e-8915-a8e4e57d106e,2026-01-16T08:08:00,page_view,6336cf93-cdb0-44d3-963d-1cd114bbb703,742a52f8-4335-4ba2-b345-d4439abcd9a5,,,google,cpc,gg_camp_1,/landing,mobile,EG,Cairo
8632d36d-9711-4c98-a7bf-c8e2af435246,2026-01-16T08:54:00,page_view,d3b68146-92f2-4c25-a6e6-05b01878679f,079c21b2-801d-4131-a15e-710da3c48eb7,,,google,cpc,gg_camp_2,/landing,desktop,EG,Cairo
001a17a6-47bf-4a75-ab8e-5c0d147ac86c,2026-01-16T01:12:00,signup,d3b68146-92f2-4c25-a6e6-05b01878679f,079c21b2-801d-4131-a15e-710da3c48eb7,,hash_mail_228,google,cpc,gg_camp_2,/signup,desktop,EG,Giza
b8bd7a5e-e2dc-403f-b12d-2587a3be29c9,2026-01-16T00:52:00,page_view,63e95e33-3870-4f18-8433-ea9871371c02,66c47d26-f175-47ad-8ebf-a19fbcdfb2d0,,,email,email,em_camp_1,/landing,desktop,EG,Giza
2ecad613-91e3-44cd-af9b-9a46929a9f39,2026-01-16T05:20:00,page_view,7070de89-b37f-4a51-a431-66dff7e297a5,3b2f5e32-041a-4cd9-8699-725218fa3529,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
a11742ea-66ce-4757-81ce-19537944f284,2026-01-16T16:11:00,page_view,2699b1ab-1da5-4028-821c-29a5cb670f7d,6322bef9-9ac9-4d0b-bb58-c88347881e0f,,,email,email,em_camp_1,/landing,desktop,EG,Alex
aacf3fa3-6638-4122-b41f-c9e648b6b8bd,2026-01-16T23:32:00,page_view,0d23900a-d3f6-4031-8ce9-c5cfccb21e9b,525f00a0-6fe1-49d6-ac6e-a062fa6d8408,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
d995b557-712e-43ea-b4ce-4e951c09f519,2026-01-16T23:09:00,page_view,7b5bd30f-6302-4bee-aece-3650eabbffb1,85ea22cc-b9d7-4eb9-a9ad-6972b2836b3a,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Giza
99ac13bc-96c4-4e7d-bb3a-d5ca5fb1c876,2026-01-16T21:05:00,signup,7b5bd30f-6302-4bee-aece-3650eabbffb1,85ea22cc-b9d7-4eb9-a9ad-6972b2836b3a,,hash_mail_229,facebook,cpc,fb_camp_1,/signup,mobile,EG,Giza
f74d948a-d3ef-4938-b7da-2a4d0abbea2f,2026-01-16T06:41:00,page_view,b8565419-517c-4fae-af39-9a5eae000f57,117aeedc-f7cc-49c5-a1f3-60218348935c,,,google,cpc,gg_camp_2,/landing,mobile,EG,Cairo
4ab878ed-3862-422f-9e90-e370dece497d,2026-01-16T17:29:00,page_view,015ddc06-74ed-4a97-8914-7c99273e8d7f,6ff65690-905b-4176-9c4e-49fdebff7630,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
c8905d18-ca39-4d8d-9640-94205c7c1dda,2026-01-16T13:35:00,page_view,6928e721-be38-4f55-91da-d165f1c46a60,4e3d885c-2d89-4a63-98ce-07d6c6f3821b,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Alex
a71c0f6b-14ac-4447-8f62-ef78be9a38cd,2026-01-16T12:44:00,page_view,63754285-dec5-4da0-887c-f11574e1cbcd,a5f88133-2a0f-4638-9f42-79e6e54ea43b,,,email,email,em_camp_1,/landing,mobile,EG,Giza
432e1738-7ecd-4866-a084-891261a1908c,2026-01-16T19:09:00,page_view,254e8014-44eb-4c25-a7b1-75bc97e6ecc6,7f640f4d-bdf8-4999-9d2a-26eee78c6164,,,email,email,em_camp_1,/landing,mobile,EG,Cairo
fec27e41-64c9-46b3-964e-250724274f89,2026-01-16T15:07:00,page_view,194fa145-3108-4a28-846e-fe80973d36e1,cc4e68c8-3864-43f4-b0f2-3a84798428a2,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
bf4299e2-e36e-4183-876c-38820edec612,2026-01-16T04:46:00,page_view,d538ee1c-9f65-466d-96a4-5da91b69ba09,143330a7-3281-42b5-82b5-0b8100877466,,,organic,organic,org_traffic,/landing,mobile,EG,Cairo
4ecd7197-6f58-4cea-8c2a-62f6ae184960,2026-01-16T16:13:00,signup,d538ee1c-9f65-466d-96a4-5da91b69ba09,143330a7-3281-42b5-82b5-0b8100877466,,hash_mail_230,organic,organic,org_traffic,/signup,desktop,EG,Cairo
6887a5c1-0260-4f27-8c18-671a61a6f575,2026-01-16T13:59:00,page_view,599ee475-e935-4d48-bcfb-8166a4350c9d,82055501-43a9-4972-912c-e69ac682f5ba,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Giza
386580e6-0aaa-48d8-900e-92083eb15703,2026-01-16T15:47:00,signup,599ee475-e935-4d48-bcfb-8166a4350c9d,82055501-43a9-4972-912c-e69ac682f5ba,,hash_mail_231,facebook,cpc,fb_camp_1,/signup,mobile,EG,Cairo
d7014ad4-81b2-488f-9d85-cfc5f083195b,2026-01-16T01:27:00,page_view,9820c6ae-bf0a-4240-9ab9-1c1104906423,77872bb0-4b2c-45f4-a606-75b78f11ae4a,,,email,email,em_camp_1,/landing,desktop,EG,Alex
6a776e7c-7406-4318-91d9-01e6947de133,2026-01-16T00:55:00,page_view,a020857a-2e00-4ad4-bf2d-b120f89ef0cb,30f36609-3093-4c91-a87d-11539872c673,,,organic,organic,org_traffic,/landing,mobile,EG,Cairo
242166ce-6654-461b-93a9-835af7b618a2,2026-01-16T22:20:00,page_view,b14d8c16-1b7f-472a-aca1-f8b83a2ce683,c6928d9d-0154-466a-8cd4-625ab5169f6c,,,organic,organic,org_traffic,/landing,desktop,EG,Giza
2b821504-763c-4215-8d6e-983ecdf27b7f,2026-01-16T23:29:00,signup,b14d8c16-1b7f-472a-aca1-f8b83a2ce683,c6928d9d-0154-466a-8cd4-625ab5169f6c,,hash_mail_232,organic,organic,org_traffic,/signup,mobile,EG,Cairo
0ebe5f57-be52-4e6f-9b97-e35e7bf32807,2026-01-16T20:27:00,page_view,4b6a542c-2cc3-422a-baa1-adcb444de875,41d8a39e-54c9-4825-ab4e-01b499737b32,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
dc7e4823-045f-4102-b083-e20ba1f19971,2026-01-16T21:27:00,page_view,47563960-14e9-4408-86d2-7e4e0884c417,903c5ce2-ee15-4815-bd9f-abf23d25e889,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
df8e1edb-7965-46b3-89b2-1112a48d06c4,2026-01-16T08:52:00,page_view,34e1dcd6-29af-4667-9c82-32c093335b8b,e027775d-6859-4b88-9a01-9e72f6679aa8,,,email,email,em_camp_1,/landing,mobile,EG,Alex
61aa178e-1048-4f5e-b461-32d993f5245d,2026-01-16T10:55:00,signup,34e1dcd6-29af-4667-9c82-32c093335b8b,e027775d-6859-4b88-9a01-9e72f6679aa8,,hash_mail_233,email,email,em_camp_1,/signup,desktop,EG,Alex
ef7a199a-cc9a-4efb-bf67-624615377853,2026-01-16T01:40:00,page_view,9d9a8e96-1f96-47e7-9ee4-b722d08cb46f,e8f83d0c-2985-48df-a001-e666b227a25b,,,organic,organic,org_traffic,/landing,desktop,EG,Giza
7aedbe80-baa5-49cb-9c57-580808dab1e0,2026-01-16T21:27:00,page_view,43093f71-7ffd-4729-84aa-c8f02998399b,cd7a96a6-27e6-4caa-aa08-589b21848ee7,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Cairo
80b28bda-e5a0-4bcf-930b-737bd42eb422,2026-01-16T10:48:00,page_view,90235792-ccbf-4f92-8e87-f57d3c415dd0,db84b221-2324-45b2-8ae5-ae57d96f06cf,,,google,cpc,gg_camp_2,/landing,desktop,EG,Giza
667590ee-32da-4c96-831b-1fd0f6ec1376,2026-01-16T18:15:00,page_view,8c8b05ae-5ff3-43da-9aeb-5f0cc4b3a7fc,5da5e3f7-1436-47bc-b17a-630d0748b77a,,,email,email,em_camp_1,/landing,desktop,EG,Cairo
eef28e46-b80a-4fdb-979b-991d4257ffc5,2026-01-16T17:42:00,signup,8c8b05ae-5ff3-43da-9aeb-5f0cc4b3a7fc,5da5e3f7-1436-47bc-b17a-630d0748b77a,,hash_mail_234,email,email,em_camp_1,/signup,desktop,EG,Giza
1cc5cb80-3604-4871-9d26-2ff90fb0d264,2026-01-16T05:17:00,page_view,f44ca424-c91f-4e1c-b733-52ea4999b83f,eef83c20-2350-41e0-969e-cb52f007910f,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Cairo
b0e909a7-f144-4069-aa93-d20a1a214164,2026-01-16T15:44:00,page_view,2af033d5-a321-467e-b70d-1532fc33e77f,2757d8be-e6a7-4430-9da9-de439ad3bf44,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Cairo
bb4a9205-f4c1-4531-a44c-5b42d6c4b795,2026-01-16T11:54:00,page_view,b34a6721-cdf2-431d-a95a-035e502b1339,d8898a0d-8d8a-422a-abc0-3ba3c4b9caf0,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Alex
977dbaf2-d20b-4474-821a-49235e28642c,2026-01-16T05:53:00,page_view,3ea9d5cb-9339-4611-8478-52b4738febc8,5a654cb2-12c1-47f8-aecd-77d70ad999cc,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
62d6e75b-359c-41c1-af73-1d2c64ff63c5,2026-01-16T04:24:00,page_view,e644085d-5a8f-40b8-a11b-142aa7b38b21,80fd6220-e6d7-4145-8f88-055a6bef3b4f,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Alex
51b992ca-04e9-4d4e-b026-04f9ae428bd4,2026-01-16T04:17:00,signup,e644085d-5a8f-40b8-a11b-142aa7b38b21,80fd6220-e6d7-4145-8f88-055a6bef3b4f,,hash_mail_235,facebook,cpc,fb_camp_1,/signup,mobile,EG,Cairo
fd7287b5-df08-439b-b4e0-04ed9c374c8e,2026-01-16T16:32:00,page_view,52297a90-3c8a-453a-aa38-43079f5f3ffe,2a9a444e-0e5c-44a4-9cd0-004befecea07,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Cairo
57c2491f-cf5b-4653-a0fb-96d4ff76b223,2026-01-16T01:08:00,signup,52297a90-3c8a-453a-aa38-43079f5f3ffe,2a9a444e-0e5c-44a4-9cd0-004befecea07,,hash_mail_236,facebook,cpc,fb_camp_1,/signup,mobile,EG,Giza
011819bf-53c4-4dc6-a498-4a8b5019ce14,2026-01-16T10:18:00,page_view,fe932b56-a9be-4b63-a93a-c427d6fcafa4,63831f36-870c-4821-99f9-ded34421506e,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Cairo
aea42231-d974-4fce-b379-68b9f5802ca1,2026-01-16T06:19:00,page_view,1448b096-8dc5-4491-b1dd-cda01d5a9919,1cdda2f9-8e76-4780-afa0-de80322ac9bf,,,google,cpc,gg_camp_1,/landing,desktop,EG,Cairo
91dac454-323c-4548-9333-557dc2ffc85b,2026-01-16T09:29:00,signup,1448b096-8dc5-4491-b1dd-cda01d5a9919,1cdda2f9-8e76-4780-afa0-de80322ac9bf,,hash_mail_237,google,cpc,gg_camp_1,/signup,desktop,EG,Giza
57ea6e8d-4ed7-4490-8de4-d02a267b161f,2026-01-16T03:23:00,page_view,1565dbdc-4b7d-4cba-b44d-dd33d5fcaad8,42126d99-613c-4c9e-bfa2-33dcf5e0eadc,,,google,cpc,gg_camp_1,/landing,mobile,EG,Alex
7e99d90f-0d3a-488c-b24a-2b011d62ef79,2026-01-16T06:33:00,signup,1565dbdc-4b7d-4cba-b44d-dd33d5fcaad8,42126d99-613c-4c9e-bfa2-33dcf5e0eadc,,hash_mail_238,google,cpc,gg_camp_1,/signup,desktop,EG,Cairo
13e80ccb-16fb-483f-bff1-9fb7ba313214,2026-01-16T23:50:00,page_view,45cc27bb-92c8-4516-b047-4ae2aea1fe68,54cf6043-bb05-4d24-8f2a-4237330f42bb,,,organic,organic,org_traffic,/landing,mobile,EG,Giza
db0a2f96-66fc-4afd-b4fa-ce34cc5e8ba1,2026-01-16T12:07:00,page_view,556ed1e5-3d1d-4661-a4d2-011c9b490a08,a61fab02-46de-413c-a26f-c6fb9cd815ad,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Giza
a682ff51-e414-4c3f-9e45-57f6b357110c,2026-01-16T07:47:00,signup,556ed1e5-3d1d-4661-a4d2-011c9b490a08,a61fab02-46de-413c-a26f-c6fb9cd815ad,,hash_mail_239,facebook,cpc,fb_camp_1,/signup,desktop,EG,Cairo
b6102fbc-bfc1-4a24-bfa5-0358b99c211b,2026-01-16T09:51:00,page_view,abf77749-bd6d-4a3a-b0c3-2c1e1841d673,b28d93df-ec1e-4776-a79b-30dbfff0d96e,,,organic,organic,org_traffic,/landing,mobile,EG,Cairo
4cc079c4-a7a7-451f-b2b8-bbe7fe44fb15,2026-01-16T09:41:00,page_view,40369cba-2aa5-4a8a-b2f5-8d6efa25c043,4e8f1361-38b1-4da0-a036-23aa956bbcb8,,,facebook,cpc,fb_camp_2,/landing,desktop,EG,Alex
5405e1b6-0a94-4874-a4d9-789e06508d4f,2026-01-16T18:55:00,page_view,1fde66bb-d909-4e76-8d5e-b68059b1f8b5,b6569c17-dc66-434f-b85e-f1420c327caf,,,organic,organic,org_traffic,/landing,desktop,EG,Giza
108eb78e-e382-4079-a99c-0c138a5ea2df,2026-01-16T02:23:00,page_view,3b80f78a-33e9-4e13-b157-8819b8904bdc,1cb4251e-6499-4f1e-8183-d3f1dea6515c,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
c2ab417f-e5ef-466b-9c89-6b283021cdf4,2026-01-16T22:57:00,page_view,15b10ff2-b725-4682-8602-e348fc1a24f8,dece0323-b719-4d49-bdcf-25423f8d43cb,,,facebook,cpc,fb_camp_2,/landing,mobile,EG,Giza
62db68a7-13e7-46f4-b69e-65388ae26dc8,2026-01-16T04:54:00,page_view,fbc3f209-e092-4af6-a475-0c62cb9f921f,8a20cc51-3952-41b9-be98-a280cef02110,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Giza
792bbadb-6092-4cf9-8654-60020c1307c6,2026-01-16T02:13:00,page_view,03c68fae-0f49-4e3e-a19d-4d7582e724f2,066c0ccd-3238-4651-9268-6b0151c6be0f,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Cairo
c8cc1f41-fb62-4f2d-bfb9-9291d9260384,2026-01-16T07:57:00,page_view,d156e079-ec33-43ce-9f72-2831c02d769c,e4246ded-f3d8-4e2c-9886-8ffca69b7b4f,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
ce3a6f7c-5b6c-4846-bd0d-5b2fc4f683b9,2026-01-16T12:10:00,page_view,69767b34-947e-4483-978b-16c35207c4ec,4c5c6e90-519c-4438-9af7-befbb9da5a53,,,email,email,em_camp_1,/landing,desktop,EG,Alex
484a700d-4097-4746-8284-6452cac84ae3,2026-01-16T17:28:00,page_view,a36958e0-b074-4e86-84c3-a8447eba9421,9849eab3-cac6-4b5a-8bda-f63c94d3b155,,,organic,organic,org_traffic,/landing,desktop,EG,Cairo
f027026b-9059-403e-bfca-6da2baa87823,2026-01-16T08:34:00,page_view,fe632da0-84ed-4d11-a7e9-01b0be934706,4d71fe25-a7e2-4abd-875f-b4e22284b371,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Giza
a16b4aca-d46e-439f-934a-841e15826ae5,2026-01-16T04:36:00,signup,fe632da0-84ed-4d11-a7e9-01b0be934706,4d71fe25-a7e2-4abd-875f-b4e22284b371,,hash_mail_240,facebook,cpc,fb_camp_1,/signup,mobile,EG,Cairo
bd084b55-860f-41bb-8ab3-20fc5ca4184f,2026-01-16T20:39:00,page_view,017ab639-ea8e-40dc-b7c1-29b869bc3f79,8e13f87b-3dd2-4476-8639-b40a77a776fb,,,google,cpc,gg_camp_2,/landing,desktop,EG,Cairo
f50fe99c-54c0-4e34-a976-f7e6ae88899d,2026-01-16T22:34:00,page_view,9e065c98-0d35-4035-b0cf-34d5ea6e084b,8ef3d7d3-d4eb-47b7-85a1-181a3a8f7eef,,,facebook,cpc,fb_camp_1,/landing,desktop,EG,Giza
1a1fb557-f967-4502-9ac9-70b61ddbb553,2026-01-16T22:36:00,signup,9e065c98-0d35-4035-b0cf-34d5ea6e084b,8ef3d7d3-d4eb-47b7-85a1-181a3a8f7eef,,hash_mail_241,facebook,cpc,fb_camp_1,/signup,desktop,EG,Giza
eae86cbb-f696-4819-bb70-c69ed20d27f8,2026-01-16T14:42:00,page_view,34d10179-29db-4819-bff6-47ff314db73d,0701ac47-aeef-4910-b161-b40de4716ea9,,,facebook,cpc,fb_camp_1,/landing,mobile,EG,Giza
3aa0c7a0-11c5-4e2d-918c-3ba910cb0a7e,2026-01-16T15:42:00,page_view,3f5d1843-5ca1-40cd-be57-6fbfc6e5614f,f0610d13-4f07-4bb5-a489-1cfcda7c9624,,,organic,organic,org_traffic,/landing,mobile,EG,Cairo
1579d4c6-a6c3-42e3-bbdb-599ece25cb60,2026-01-16T22:31:00,signup,3f5d1843-5ca1-40cd-be57-6fbfc6e5614f,f0610d13-4f07-4bb5-a489-1cfcda7c9624,,hash_mail_242,organic,organic,org_traffic,/signup,desktop,EG,Alex
4a39d8e7-e0fe-43a4-af71-607a746f6dc3,2026-01-16T19:26:00,page_view,88da0789-9911-4664-a232-cc9ecae625cb,0fca99dc-15b9-4b70-a2f8-f0ac306cb354,,,organic,organic,org_traffic,/landing,desktop,EG,Alex
7fa1fa9a-9a2d-4937-8799-e916d16fecb1,2026-01-16T19:12:00,page_view,ff22cd91-b276-4441-8e7b-2597becd386c,a2977f6f-f768-4da7-934a-69edfaf0286c,,,organic,organic,org_traffic,/landing,mobile,EG,Alex
d10288e3-de12-42ff-b23c-02fc803c516c,2026-01-16T09:00:00,signup,ff22cd91-b276-4441-8e7b-2597becd386c,a2977f6f-f768-4da7-934a-69edfaf0286c,,hash_mail_243,organic,organic,org_traffic,/signup,desktop,EG,Alex
8c40bb70-3733-476b-8f6f-1c3cf85f0315,2026-01-16T10:57:00,page_view,36a6f074-27dd-48f1-af2f-f23f4dad6c71,acd1c03d-d54c-4323-972c-2193f0cbd1aa,,,email,email,em_camp_1,/landing,mobile,EG,Cairo
1d659051-ad70-49d1-b96e-6b552b2df51f,2026-01-16T11:55:00,page_view,48ed4d1a-4136-4f84-a711-95157a6e3c84,08a40668-44e1-4d7e-8fe3-dd47d3a8407c,,,google,cpc,gg_camp_2,/landing,mobile,EG,Alex
